image,gt_count,pred_count,matched_iou50,rough_recall_iou50,avg_norm_area,small_ratio_area_lt_0.001,top_classes
0000295_01000_d_0000026.jpg,251,101,65,0.2589641434262948,0.000534295392306773,0.900398406374502,car:102;pedestrian:90;bicycle:24
0000295_01200_d_0000027.jpg,200,139,79,0.395,0.00044193949377499997,0.915,pedestrian:100;car:67;people:12
0000295_01400_d_0000028.jpg,189,167,101,0.5343915343915344,0.0005404096133439153,0.9153439153439153,pedestrian:83;car:81;bicycle:9
0000295_01600_d_0000029.jpg,138,189,92,0.6666666666666666,0.0009003146416521739,0.7681159420289855,car:67;pedestrian:41;people:11
0000295_01800_d_0000030.jpg,306,181,110,0.35947712418300654,0.0005453918387450981,0.8856209150326797,car:134;pedestrian:93;bicycle:30
0000295_02000_d_0000031.jpg,311,195,133,0.42765273311897106,0.0006124187513054663,0.842443729903537,car:121;pedestrian:120;bicycle:25
0000295_02200_d_0000032.jpg,193,214,104,0.538860103626943,0.001038260153435233,0.7046632124352331,car:84;pedestrian:46;people:19
0000295_02400_d_0000033.jpg,317,222,116,0.3659305993690852,0.0006395198203848581,0.886435331230284,pedestrian:172;car:86;bicycle:30
0000295_02900_d_0000034.jpg,212,165,116,0.5471698113207547,0.0010250457145377359,0.8113207547169812,car:89;pedestrian:68;people:25
0000296_00601_d_0000038.jpg,91,66,42,0.46153846153846156,0.0029401498074065934,0.6153846153846154,pedestrian:39;car:30;bicycle:18
0000296_01001_d_0000040.jpg,181,145,89,0.49171270718232046,0.001791650536403315,0.7071823204419889,pedestrian:77;car:55;bicycle:25
0000300_03201_d_0000154.jpg,66,54,38,0.5757575757575758,0.0016365659450606057,0.6060606060606061,car:33;pedestrian:12;people:12
0000301_00001_d_0000156.jpg,96,49,34,0.3541666666666667,0.00237536686990625,0.6770833333333334,car:28;people:24;pedestrian:21
0000301_00201_d_0000157.jpg,90,56,36,0.4,0.002455871611033333,0.5777777777777777,car:28;pedestrian:27;people:19
0000301_01001_d_0000161.jpg,64,46,23,0.359375,0.001518946499765625,0.75,car:28;pedestrian:11;people:9
0000301_01201_d_0000162.jpg,61,43,24,0.39344262295081966,0.0027755557062622946,0.6557377049180327,car:24;pedestrian:15;people:9
0000303_03401_d_0000200.jpg,82,42,33,0.4024390243902439,0.0007714434043414633,0.7804878048780488,car:32;pedestrian:23;people:12
0000308_04401_d_0000327.jpg,98,81,59,0.6020408163265306,0.001686802647581633,0.7040816326530612,pedestrian:36;car:26;motor:14
0000312_00001_d_0000414.jpg,112,102,70,0.625,0.0018024835767500003,0.5267857142857143,car:49;pedestrian:20;people:13
0000312_00201_d_0000415.jpg,108,103,75,0.6944444444444444,0.0026153926784722222,0.5185185185185185,car:49;pedestrian:25;motor:14
0000312_00601_d_0000417.jpg,59,40,36,0.6101694915254238,0.002934618719491526,0.5084745762711864,car:28;pedestrian:12;people:8
0000312_01001_d_0000419.jpg,80,67,49,0.6125,0.0030052887872,0.5375,car:33;pedestrian:17;bicycle:11
0000312_01201_d_0000420.jpg,82,64,51,0.6219512195121951,0.002506563533890244,0.5365853658536586,car:32;pedestrian:17;bicycle:11
0000312_02201_d_0000425.jpg,78,69,48,0.6153846153846154,0.0016361815604230777,0.5384615384615384,car:33;pedestrian:23;motor:9
0000312_02401_d_0000426.jpg,80,56,48,0.6,0.0023554290460375,0.525,car:32;pedestrian:17;motor:11
0000312_04201_d_0000435.jpg,80,67,52,0.65,0.0018694023916875,0.625,car:29;pedestrian:20;people:14
0000313_06401_d_0000468.jpg,91,59,41,0.45054945054945056,0.0003082391323736264,0.9340659340659341,car:47;pedestrian:16;motor:11
0000313_06601_d_0000469.jpg,165,90,57,0.34545454545454546,0.00028989435817575757,0.9454545454545454,car:96;pedestrian:34;van:11
0000313_07001_d_0000471.jpg,5,4,2,0.4,0.0008256426672,0.8,car:5
0000315_01601_d_0000509.jpg,98,60,39,0.3979591836734694,0.0006012599194591837,0.8367346938775511,car:34;pedestrian:30;motor:10
0000316_00001_d_0000519.jpg,69,27,16,0.2318840579710145,0.0005485767484202897,0.8840579710144928,car:17;pedestrian:16;motor:14
0000316_00201_d_0000520.jpg,54,31,18,0.3333333333333333,0.0009843086218518518,0.6851851851851852,car:15;pedestrian:13;motor:9
0000316_00401_d_0000521.jpg,23,10,6,0.2608695652173913,0.0023129426489565215,0.4782608695652174,car:16;pedestrian:3;van:3
0000316_00601_d_0000522.jpg,35,23,16,0.45714285714285713,0.000796061720057143,0.8285714285714286,car:14;people:6;pedestrian:5
0000316_00801_d_0000523.jpg,27,36,9,0.3333333333333333,0.0008533040153703702,0.8148148148148148,car:9;pedestrian:4;van:4
0000316_01001_d_0000524.jpg,18,7,3,0.16666666666666666,0.0009287600244444445,0.8333333333333334,motor:7;pedestrian:6;car:4
0000316_01201_d_0000525.jpg,43,42,26,0.6046511627906976,0.0016874327979767437,0.6046511627906976,pedestrian:15;car:12;people:5
0000316_01401_d_0000526.jpg,34,32,24,0.7058823529411765,0.0026814994262647058,0.5588235294117647,pedestrian:12;car:10;people:4
0000316_01601_d_0000527.jpg,29,25,19,0.6551724137931034,0.002212744624413793,0.5862068965517241,pedestrian:14;car:7;people:2
0000316_01801_d_0000528.jpg,11,10,9,0.8181818181818182,0.004333047779272727,0.09090909090909091,car:4;motor:4;pedestrian:2
0000316_02001_d_0000529.jpg,9,5,4,0.4444444444444444,0.002201612574777778,0.4444444444444444,pedestrian:3;car:2;people:1
0000316_02201_d_0000530.jpg,7,5,5,0.7142857142857143,0.002652414302857143,0.2857142857142857,pedestrian:5;car:2
0000323_02601_d_0000645.jpg,91,71,49,0.5384615384615384,0.0012357451084395606,0.8021978021978022,car:48;van:15;pedestrian:14
0000327_00001_d_0000711.jpg,70,62,40,0.5714285714285714,0.0012863876300285716,0.6714285714285714,car:26;pedestrian:16;motor:7
0000327_00201_d_0000712.jpg,60,59,39,0.65,0.0015528667627833334,0.6333333333333333,car:31;pedestrian:13;van:5
0000327_00401_d_0000713.jpg,64,46,35,0.546875,0.0010675893326718752,0.65625,pedestrian:23;car:23;motor:6
0000327_00601_d_0000714.jpg,84,74,49,0.5833333333333334,0.0011536641756309525,0.6904761904761905,car:35;pedestrian:19;motor:11
0000327_00801_d_0000715.jpg,84,85,63,0.75,0.0016856590192499998,0.6904761904761905,car:39;pedestrian:14;people:9
0000327_01001_d_0000716.jpg,83,83,55,0.6626506024096386,0.0011094115036144577,0.6144578313253012,car:48;pedestrian:19;motor:12
0000327_01201_d_0000717.jpg,69,61,45,0.6521739130434783,0.002418770203405797,0.4927536231884058,car:38;motor:10;people:9
0000327_01401_d_0000718.jpg,93,65,44,0.4731182795698925,0.001280894891376344,0.7634408602150538,car:40;pedestrian:21;people:10
0000327_01801_d_0000720.jpg,62,56,37,0.5967741935483871,0.0009609965331290322,0.7741935483870968,car:23;pedestrian:16;motor:10
0000327_02601_d_0000724.jpg,57,55,32,0.5614035087719298,0.0009502913613684211,0.7543859649122807,car:25;pedestrian:22;people:5
0000327_02801_d_0000725.jpg,73,58,47,0.6438356164383562,0.0013213171295342466,0.6575342465753424,car:27;pedestrian:19;people:13
0000327_03001_d_0000726.jpg,75,49,38,0.5066666666666667,0.0009713713049600001,0.7466666666666667,car:30;pedestrian:21;people:8
0000327_03201_d_0000727.jpg,110,46,23,0.20909090909090908,0.0006667539861454546,0.8181818181818182,car:41;pedestrian:23;van:17
0000327_03401_d_0000728.jpg,75,48,27,0.36,0.0012200040382533335,0.7466666666666667,car:25;pedestrian:20;people:10
0000327_03601_d_0000729.jpg,60,42,36,0.6,0.0012784325627333332,0.7833333333333333,car:32;people:9;pedestrian:5
0000327_03801_d_0000730.jpg,103,77,53,0.5145631067961165,0.0008670949410776698,0.8252427184466019,car:44;pedestrian:32;people:9
0000327_04001_d_0000731.jpg,136,82,51,0.375,0.0006422862056691176,0.8676470588235294,car:47;pedestrian:34;people:19
0000327_04201_d_0000732.jpg,110,83,54,0.4909090909090909,0.0007986170205545454,0.7818181818181819,pedestrian:35;car:32;people:13
0000330_00001_d_0000800.jpg,80,58,44,0.55,0.0012914739841625,0.6875,car:52;pedestrian:20;motor:3
0000330_00201_d_0000801.jpg,130,83,49,0.3769230769230769,0.0010636452814076923,0.7846153846153846,car:53;pedestrian:32;van:23
0000330_00401_d_0000802.jpg,112,70,47,0.41964285714285715,0.0010457628233750001,0.7857142857142857,car:54;pedestrian:28;people:10
0000330_00601_d_0000803.jpg,94,58,40,0.425531914893617,0.0011383278133617022,0.7659574468085106,car:64;pedestrian:14;van:5
0000330_00801_d_0000804.jpg,93,83,59,0.6344086021505376,0.0013566671296021508,0.6236559139784946,car:57;pedestrian:11;motor:9
0000330_01001_d_0000805.jpg,93,54,43,0.46236559139784944,0.001419789186172043,0.7311827956989247,car:53;pedestrian:22;people:7
0000330_01201_d_0000806.jpg,110,77,52,0.4727272727272727,0.0012027385146454541,0.7272727272727273,car:55;pedestrian:24;motor:11
0000330_01401_d_0000807.jpg,161,105,78,0.484472049689441,0.001131348905962733,0.7018633540372671,car:56;pedestrian:37;motor:31
0000330_01601_d_0000808.jpg,99,77,58,0.5858585858585859,0.0009357798949696971,0.7777777777777778,car:47;pedestrian:20;motor:17
0000330_01801_d_0000809.jpg,64,52,38,0.59375,0.0016034996335625,0.59375,car:21;pedestrian:16;people:13
0000330_02001_d_0000810.jpg,57,45,35,0.6140350877192983,0.0015134371120877192,0.6140350877192983,car:33;pedestrian:13;motor:5
0000330_02201_d_0000811.jpg,44,48,29,0.6590909090909091,0.0019819103487272727,0.5909090909090909,pedestrian:12;car:11;van:8
0000330_02801_d_0000814.jpg,45,47,36,0.8,0.0019014648860444443,0.6222222222222222,car:17;pedestrian:12;motor:8
0000330_03001_d_0000815.jpg,45,43,32,0.7111111111111111,0.0018203488202444447,0.6222222222222222,car:20;pedestrian:12;people:6
0000330_03201_d_0000816.jpg,69,63,43,0.6231884057971014,0.0028768747825507245,0.42028985507246375,car:26;pedestrian:18;people:9
0000330_04001_d_0000820.jpg,38,40,28,0.7368421052631579,0.003672319648184211,0.2631578947368421,motor:11;people:9;pedestrian:8
0000330_04201_d_0000821.jpg,162,103,73,0.4506172839506173,0.0012294924360246914,0.7962962962962963,pedestrian:55;motor:49;car:27
0000330_04401_d_0000822.jpg,38,35,23,0.6052631578947368,0.001454878847078947,0.6052631578947368,car:13;people:8;pedestrian:7
0000330_04601_d_0000823.jpg,62,38,26,0.41935483870967744,0.001138411137403226,0.8225806451612904,car:24;motor:14;pedestrian:9
0000333_00001_d_0000001.jpg,68,54,36,0.5294117647058824,0.0010400250587499999,0.5147058823529411,car:36;pedestrian:18;motor:7
0000333_01765_d_0000010.jpg,120,60,52,0.43333333333333335,0.0005350414683916667,0.7166666666666667,car:44;motor:37;pedestrian:28
0000333_01961_d_0000011.jpg,65,55,44,0.676923076923077,0.0009247934491076923,0.6,car:39;motor:8;pedestrian:5
0000333_02157_d_0000012.jpg,67,60,45,0.6716417910447762,0.0008579200030895522,0.47761194029850745,car:38;motor:17;van:7
0000333_02353_d_0000013.jpg,70,46,35,0.5,0.0006473599188428571,0.6,car:29;pedestrian:19;motor:11
0000333_02549_d_0000014.jpg,91,49,36,0.3956043956043956,0.0005616484402637363,0.7472527472527473,car:31;pedestrian:23;motor:12
0000333_02745_d_0000015.jpg,52,34,27,0.5192307692307693,0.0006000435613653846,0.6730769230769231,car:24;pedestrian:10;people:8
0000333_02941_d_0000016.jpg,44,28,24,0.5454545454545454,0.0007733248627045455,0.5454545454545454,car:23;pedestrian:9;bicycle:4
0000333_03137_d_0000017.jpg,39,30,21,0.5384615384615384,0.0006198057813076924,0.6153846153846154,car:23;people:8;pedestrian:3
0000333_03333_d_0000018.jpg,62,53,43,0.6935483870967742,0.0008282616392741934,0.5645161290322581,car:38;pedestrian:7;motor:6
0000333_03529_d_0000019.jpg,95,63,45,0.47368421052631576,0.0007167573358842106,0.5789473684210527,car:41;people:18;motor:11
0000333_03725_d_0000020.jpg,83,63,44,0.5301204819277109,0.0007505663880361445,0.6024096385542169,car:41;pedestrian:12;motor:10
0000335_00001_d_0000043.jpg,41,32,27,0.6585365853658537,0.003582604316804878,0.3902439024390244,car:15;pedestrian:9;people:5
0000335_00197_d_0000044.jpg,37,30,21,0.5675675675675675,0.0027312761427567564,0.5945945945945946,pedestrian:9;car:9;people:7
0000335_00393_d_0000045.jpg,34,25,18,0.5294117647058824,0.003878852810441177,0.35294117647058826,pedestrian:11;car:9;tricycle:6
0000335_00589_d_0000046.jpg,21,22,17,0.8095238095238095,0.0026469630540476193,0.3333333333333333,car:9;pedestrian:6;people:2
0000335_00785_d_0000047.jpg,34,25,18,0.5294117647058824,0.0013619764657941175,0.7058823529411765,car:15;motor:7;pedestrian:6
0000335_00981_d_0000048.jpg,78,33,25,0.32051282051282054,0.0003226692124102564,0.9102564102564102,car:46;pedestrian:12;motor:8
0000335_01765_d_0000052.jpg,61,45,36,0.5901639344262295,0.0009212094185737705,0.7868852459016393,car:31;pedestrian:10;people:9
0000335_01961_d_0000053.jpg,69,57,45,0.6521739130434783,0.0009669951762463767,0.7681159420289855,car:27;people:16;motor:11
0000335_02353_d_0000055.jpg,82,67,45,0.5487804878048781,0.0008786033017317072,0.7682926829268293,car:35;people:19;motor:14
0000335_02549_d_0000056.jpg,87,53,37,0.42528735632183906,0.0006928491557816091,0.8505747126436781,car:36;people:20;motor:13
0000335_02745_d_0000057.jpg,99,77,53,0.5353535353535354,0.0008087418647272727,0.8484848484848485,car:31;people:25;motor:18
0000335_03137_d_0000059.jpg,103,67,51,0.49514563106796117,0.0007962954086990292,0.7766990291262136,car:45;people:20;motor:15
0000335_03333_d_0000060.jpg,40,44,31,0.775,0.0044494658894499994,0.45,car:13;pedestrian:9;people:8
0000335_03725_d_0000062.jpg,27,29,23,0.8518518518518519,0.005166598219148148,0.14814814814814814,car:13;pedestrian:4;van:4
0000335_03921_d_0000063.jpg,44,40,36,0.8181818181818182,0.003778180444909091,0.20454545454545456,car:25;pedestrian:6;people:6
0000335_04117_d_0000064.jpg,28,31,26,0.9285714285714286,0.004842885048535714,0.25,car:18;pedestrian:5;people:2
0000335_04313_d_0000065.jpg,38,36,27,0.7105263157894737,0.002295680491342105,0.4473684210526316,car:21;pedestrian:9;people:3
0000335_05097_d_0000069.jpg,20,20,13,0.65,0.0044301749781000006,0.4,car:12;pedestrian:5;motor:2
0000335_05685_d_0000072.jpg,15,14,12,0.8,0.008424239206733334,0.06666666666666667,car:10;pedestrian:2;people:2
0000335_06469_d_0000076.jpg,8,8,7,0.875,0.004456457357125,0.5,pedestrian:3;car:3;van:1
0000335_06665_d_0000077.jpg,21,17,17,0.8095238095238095,0.005837782923,0.14285714285714285,car:11;pedestrian:5;people:2
0000335_06861_d_0000078.jpg,24,25,22,0.9166666666666666,0.004600031088791667,0.4166666666666667,car:9;pedestrian:6;people:4
0000342_00393_d_0000244.jpg,133,88,55,0.41353383458646614,0.0008258539225413533,0.849624060150376,car:50;pedestrian:38;people:12
0000345_07057_d_0000345.jpg,108,71,44,0.4074074074074074,0.0007425003715925927,0.7962962962962963,pedestrian:41;people:24;car:17
0000346_00001_d_0000346.jpg,82,82,54,0.6585365853658537,0.0031262864565487804,0.4268292682926829,car:43;pedestrian:22;bicycle:5
0000346_01961_d_0000356.jpg,71,69,38,0.5352112676056338,0.001443162928197183,0.6197183098591549,car:25;van:17;people:13
0000346_02549_d_0000359.jpg,59,74,44,0.7457627118644068,0.003683803622932203,0.3898305084745763,car:26;pedestrian:13;people:6
0000346_03921_d_0000366.jpg,50,47,31,0.62,0.0029192973697600003,0.48,car:21;pedestrian:9;people:7
0000346_07057_d_0000382.jpg,87,88,54,0.6206896551724138,0.0010709199778505749,0.5747126436781609,car:38;pedestrian:20;people:14
0000348_00589_d_0000409.jpg,34,34,20,0.5882352941176471,0.0012872554681764706,0.7647058823529411,pedestrian:18;people:5;tricycle:3
0000348_03333_d_0000423.jpg,15,13,9,0.6,0.0013553105222666665,0.26666666666666666,pedestrian:10;people:2;bicycle:1
0000356_00589_d_0000632.jpg,121,101,60,0.49586776859504134,0.0013074761529669424,0.7603305785123967,car:47;people:26;motor:21
0000356_01177_d_0000635.jpg,88,75,47,0.5340909090909091,0.0017589170195681817,0.6590909090909091,car:33;pedestrian:18;people:14
0000356_01569_d_0000637.jpg,100,64,38,0.38,0.0012654669168499998,0.72,pedestrian:42;car:35;motor:10
0000356_01765_d_0000638.jpg,84,62,40,0.47619047619047616,0.0015957565615595242,0.6428571428571429,car:40;pedestrian:14;people:10
0000356_01961_d_0000639.jpg,111,78,40,0.36036036036036034,0.0012417259034504505,0.7567567567567568,car:32;pedestrian:25;motor:22
0000356_02157_d_0000640.jpg,54,73,36,0.6666666666666666,0.0018677448191296295,0.5555555555555556,car:30;people:8;pedestrian:7
0000356_02353_d_0000641.jpg,106,74,43,0.4056603773584906,0.0008721786872547169,0.7547169811320755,car:27;pedestrian:23;motor:23
0000356_02745_d_0000643.jpg,97,58,30,0.30927835051546393,0.0013987654076907216,0.7628865979381443,car:31;motor:21;pedestrian:19
0000356_02941_d_0000644.jpg,108,62,21,0.19444444444444445,0.0010540357660185186,0.8240740740740741,pedestrian:28;motor:22;van:17
0000356_03333_d_0000646.jpg,80,61,33,0.4125,0.0010688205133875,0.6875,car:27;pedestrian:17;people:17
0000356_03529_d_0000647.jpg,81,65,38,0.4691358024691358,0.0013845827818395062,0.6296296296296297,car:33;people:14;pedestrian:11
0000356_03725_d_0000648.jpg,94,53,35,0.3723404255319149,0.0012249865140425533,0.6702127659574468,car:32;motor:20;pedestrian:19
0000356_03921_d_0000649.jpg,72,55,35,0.4861111111111111,0.0011491438214027779,0.6805555555555556,car:28;pedestrian:15;people:15
0000356_04117_d_0000650.jpg,93,56,37,0.3978494623655914,0.0013786135424408603,0.7526881720430108,motor:25;car:21;pedestrian:19
0000356_04313_d_0000651.jpg,99,62,45,0.45454545454545453,0.0008827214037272728,0.7373737373737373,car:41;pedestrian:18;motor:15
0000356_04705_d_0000653.jpg,70,85,38,0.5428571428571428,0.0011204449976714287,0.7571428571428571,car:34;pedestrian:12;people:12
0000356_04901_d_0000654.jpg,102,62,39,0.38235294117647056,0.0010889646817156863,0.7941176470588235,car:36;pedestrian:27;motor:19
0000356_05097_d_0000655.jpg,114,79,46,0.40350877192982454,0.0008908337732807018,0.8070175438596491,car:34;motor:33;pedestrian:20
0000358_03333_d_0000697.jpg,93,66,49,0.5268817204301075,0.0010744821479569892,0.7956989247311828,car:47;people:15;pedestrian:9
0000359_00393_d_0000701.jpg,39,29,20,0.5128205128205128,0.0008982506320256411,0.6666666666666666,car:12;people:10;pedestrian:8
0000359_00589_d_0000702.jpg,39,43,26,0.6666666666666666,0.002451868463179487,0.48717948717948717,car:15;people:10;motor:6
0000359_00785_d_0000703.jpg,30,38,22,0.7333333333333333,0.004713507015233334,0.26666666666666666,car:18;people:4;pedestrian:3
0000359_00981_d_0000704.jpg,33,54,24,0.7272727272727273,0.003889724092727273,0.18181818181818182,car:21;pedestrian:7;bicycle:2
0000359_01177_d_0000705.jpg,59,88,41,0.6949152542372882,0.0034850191322203386,0.3389830508474576,car:39;pedestrian:11;van:5
0000359_01373_d_0000706.jpg,12,12,9,0.75,0.014300493766833336,0.0,car:8;pedestrian:4
0000359_01961_d_0000707.jpg,18,21,14,0.7777777777777778,0.0074612276256111115,0.0,car:13;pedestrian:2;van:2
0000359_02353_d_0000708.jpg,31,18,13,0.41935483870967744,0.0007359418357741935,0.8064516129032258,pedestrian:14;car:13;van:2
0000359_02549_d_0000709.jpg,21,19,17,0.8095238095238095,0.004104093860666666,0.2857142857142857,car:10;pedestrian:5;people:2
0000359_03333_d_0000711.jpg,13,15,12,0.9230769230769231,0.001615073735,0.38461538461538464,car:4;pedestrian:3;people:3
0000359_03529_d_0000712.jpg,16,16,10,0.625,0.00506529532125,0.0,people:6;motor:5;car:3
0000360_00001_d_0000713.jpg,80,57,40,0.5,0.00134593563065,0.675,car:33;people:17;motor:14
0000360_00197_d_0000714.jpg,79,53,36,0.45569620253164556,0.0014399279503037976,0.6329113924050633,car:27;people:18;motor:16
0000360_00393_d_0000715.jpg,79,47,36,0.45569620253164556,0.001457679479949367,0.5822784810126582,car:32;people:15;motor:15
0000360_00589_d_0000716.jpg,60,59,33,0.55,0.0018111943076499998,0.5166666666666667,car:22;people:13;motor:11
0000360_00785_d_0000717.jpg,59,47,24,0.4067796610169492,0.001333695274644068,0.4406779661016949,people:15;car:14;motor:14
0000360_00981_d_0000718.jpg,65,59,41,0.6307692307692307,0.001715082117846154,0.5076923076923077,car:23;motor:15;people:12
0000360_02353_d_0000725.jpg,72,62,48,0.6666666666666666,0.002005409696388889,0.4722222222222222,car:32;pedestrian:12;motor:10
0000360_02745_d_0000727.jpg,81,58,37,0.4567901234567901,0.001969588828617284,0.5679012345679012,car:38;pedestrian:13;motor:12
0000360_02941_d_0000728.jpg,45,45,29,0.6444444444444445,0.003459263968999999,0.24444444444444444,car:19;motor:10;people:7
0000360_03137_d_0000729.jpg,56,52,40,0.7142857142857143,0.002236504121017857,0.5178571428571429,car:30;motor:9;pedestrian:7
0000360_03333_d_0000730.jpg,56,50,30,0.5357142857142857,0.0022323849631071427,0.6428571428571429,car:19;people:11;van:10
0000360_03529_d_0000731.jpg,31,26,19,0.6129032258064516,0.0019720333274516133,0.5483870967741935,people:10;motor:8;car:7
0000360_03921_d_0000733.jpg,52,40,24,0.46153846153846156,0.0011706116166346153,0.75,car:21;people:12;tricycle:8
0000360_04117_d_0000734.jpg,18,16,14,0.7777777777777778,0.010609427785777777,0.1111111111111111,car:6;people:4;pedestrian:3
0000360_04705_d_0000737.jpg,9,6,6,0.6666666666666666,0.004709975954777778,0.0,people:4;motor:3;car:2
0000360_05293_d_0000740.jpg,70,52,36,0.5142857142857142,0.002797973867471428,0.6714285714285714,car:34;people:11;motor:9
0000360_05685_d_0000742.jpg,60,54,31,0.5166666666666667,0.002506647792833333,0.2833333333333333,car:27;people:9;pedestrian:8
0000360_06273_d_0000745.jpg,17,36,10,0.5882352941176471,0.0024029676052352944,0.29411764705882354,pedestrian:7;car:4;people:2
0000360_06665_d_0000747.jpg,48,43,28,0.5833333333333334,0.0037955456684374994,0.3125,car:23;people:9;pedestrian:4
0000360_06861_d_0000748.jpg,25,27,24,0.96,0.00651491379124,0.16,car:12;motor:4;people:3
0000360_07057_d_0000749.jpg,15,24,10,0.6666666666666666,0.009267791797999999,0.26666666666666666,car:6;people:2;van:2
0000360_07253_d_0000750.jpg,28,30,23,0.8214285714285714,0.007833406748250001,0.17857142857142858,car:10;people:7;motor:4
0000360_07645_d_0000752.jpg,16,17,12,0.75,0.0074127585628125,0.0,car:9;pedestrian:4;van:2
0000364_00589_d_0000798.jpg,62,54,20,0.3225806451612903,0.0021602143381451613,0.5967741935483871,people:16;motor:13;pedestrian:9
0000364_01177_d_0000799.jpg,80,45,29,0.3625,0.0015512399035374999,0.6125,pedestrian:22;people:19;motor:16
0000364_01373_d_0000780.jpg,64,44,23,0.359375,0.001989989846765625,0.625,motor:20;people:16;pedestrian:13
0000364_01569_d_0000781.jpg,97,43,28,0.28865979381443296,0.0011656207732783504,0.6597938144329897,motor:28;people:26;pedestrian:23
0000364_01765_d_0000782.jpg,81,48,25,0.30864197530864196,0.0020594226928024686,0.5061728395061729,pedestrian:27;people:18;tricycle:11
